"winner","season","round","team0","team1","team0_coach","team1_coach","team0_conf","team1_conf","team0_conf_standing","team1_conf_standing","prev_matchups","seed_diff","strength_diff","win_pct_diff","sos_loss_diff","sos_win_diff","best_win_diff","worst_loss_diff","common_opps_win_pct_diff"
1,2021,1,1186,1242,"shantay_legans","bill_self","big_sky","big_twelve",1,NA,NA,-11,-103.4,0.0218855218855221,-86.7999999999997,-137.333333333333,-119.466666666666,-224.2,NA
0,2018,2,1276,1222,"john_beilein","kelvin_sampson","big_ten","aac",1,2,NA,3,8.4210526315789,-0.00623885918003508,46.421052631579,13.78947368421,-0.157894736842111,128.315789473684,0
1,2019,2,1437,1345,"jay_wright","matt_painter","big_east","big_ten",1,6.5,NA,-3,-8.6315789473684,-0.016544117647059,-34.4736842105263,-17.8947368421053,-6.21052631578952,-13.368421052631,-0.5
0,2005,3,1246,1428,"tubby_smith","ray_giacoletti","sec","mwc",2,2,NA,4,14.2,0,23.6666666666666,86.8666666666667,19.4,-20.2666666666666,0
0,2017,2,1314,1116,"roy_williams","mike_anderson","acc","sec",3.5,2,NA,7,26.2857142857142,-0.052584670231729,11.4761904761904,18.4285714285714,30.3333333333333,116.285714285714,-0.416666666666667
1,2016,1,1333,1433,"wayne_tinkle","will_wade","pac_twelve","a_ten",6.5,2,NA,3,-4.3333333333334,0.105882352941177,17.8809523809524,49.0952380952383,23.7142857142857,101.380952380953,NA
0,2012,1,1246,1443,"john_calipari","ray_harper","sec","sun_belt",2,1,NA,15,178.238095238095,-0.48663101604278,123.380952380952,80.714285714286,55.7619047619048,239.380952380953,-0.5
1,2008,1,1129,1257,"greg_graham","rick_pitino","wac","big_east",1,6.5,NA,-11,-85,0,-78.9,-134.175,-24.6,-213.95,0
1,2010,1,1424,1320,"lon_kruger","ben_jacobson","mwc","mvc",2,1,NA,1,-11.75,0.125,108.85,-39.85,29.4,96.7,0
0,2013,1,1228,1160,"john_groce","tad_boyle","big_ten","pac_twelve",6.5,6.5,NA,3,8.2857142857143,0.019886363636364,53.1904761904762,-4.619047619048,16.8095238095238,-2.28571428571499,0
1,2021,1,1166,1211,"greg_mcdermott","mark_few","big_east","wcc",2,1,NA,-4,-22,0.285714285714286,NA,39.466666666667,-6.8666666666667,NA,1
0,2019,4,1403,1211,"chris_beard","mark_few","big_twelve","wcc",6.5,2,NA,-2,-4.68421052631578,0.0965909090909089,-14.5,49.0526315789472,-13.1052631578947,-37.9473684210527,1
1,2007,1,1275,1332,"charlie_coles","ernie_kent","mac","pac_ten",1,1,NA,-11,-87.5263157894737,0.225378787878788,-61.2631578947368,13.947368421052,-55,-140.631578947369,NA
0,2010,1,1401,1429,"mark_turgeon","stew_morrill","big_twelve","wac",3.5,2,NA,7,19.65,0.078201368523949,74.5,70.875,2.45,113.85,NA
0,2008,2,1390,1266,"trent_johnson","tom_crean","pac_ten","big_east",2,3.5,NA,3,7.65,-0.069128787878788,-4.4,35.775,-9.75,-41.65,0
1,2010,1,1436,1393,"mike_lonergan","jim_boeheim","aec","big_east",1,6.5,NA,-15,-127.5,0.139705882352941,-144.7,-191.325,-100.15,-219.75,0.285714285714286
0,2018,6,1437,1276,"jay_wright","john_beilein","big_east","big_ten",1,1,NA,2,9.15789473684214,-0.088235294117648,-19.6842105263158,40.7631578947369,-1.36842105263158,27.7894736842109,NA
0,2015,3,1211,1417,"mark_few","steve_alford","wcc","pac_twelve",1,3.5,1,9,36.55,-0.333333333333333,-3.425,2.65000000000001,-4.5,67.5,-0.25
1,2008,1,1155,1437,"oliver_purnell","jay_wright","acc","big_east",2,6.5,NA,7,29.15,-0.09375,-3.95,32.2,12.35,102,-0.666666666666667
1,2014,4,1173,1196,"archie_miller","billy_donovan","a_ten","sec",6.5,1,NA,-10,-48.2380952380952,0.244206773618538,-27.6666666666667,-43.5952380952383,-16.3809523809524,-128.523809523809,0.333333333333333
0,2014,2,1458,1332,"bo_ryan","dana_altman","big_ten","pac_twelve",3.5,6.5,NA,5,17.8571428571428,-0.069128787878788,-5.6666666666666,22.9047619047619,0.33333333333334,-21.1428571428568,0
1,2005,1,1417,1403,"ben_howland","bob_knight","pac_ten","big_twelve",6.5,2,NA,-5,-12.1333333333334,0.0238095238095239,3.3333333333333,-6.5333333333334,1.73333333333334,-23.4000000000003,NA
0,2010,0,1115,1457,"george_ivory","randy_peele","swac","big_south",1,1,NA,0,-41.35,0.035416666666667,32.05,-44.65,-136.75,-2.69999999999999,NA
1,2014,2,1387,1257,"jim_crews","rick_pitino","a_ten","aac",6.5,1,NA,-1,-22.6190476190476,0.046489563567362,-11.7142857142857,9.76190476190499,-4.3809523809524,-122.857142857143,NA
0,2019,1,1242,1318,"bill_self","bill_coen","big_twelve","caa",2,1,NA,9,68.8421052631579,-0.038324420677362,59.421052631579,160.421052631579,51.1578947368421,203.105263157895,-0.5
1,2014,2,1166,1124,"greg_mcdermott","scott_drew","big_east","big_twelve",2,2,NA,3,15.0952380952381,-0.121212121212121,-17.8095238095239,2.8095238095238,5.90476190476191,28,NA
1,2009,1,1320,1345,"ben_jacobson","matt_painter","mvc","big_ten",1,1,NA,-7,-55,0.038324420677362,-93.6666666666669,-69.666666666667,-43.3888888888889,-123.5,0.5
1,2018,2,1222,1276,"kelvin_sampson","john_beilein","aac","big_ten",2,1,NA,-3,-8.4210526315789,0.00623885918003508,-46.421052631579,-13.78947368421,0.157894736842111,-128.315789473684,0
1,2006,3,1207,1196,"john_thompson_iii","billy_donovan","big_east","sec",3.5,1,NA,-4,-14.1176470588236,0.118181818181818,13.5882352941177,9.9999999999998,13.3529411764705,-142.882352941176,0.4
0,2010,1,1388,1350,"randy_bennett","chris_mooney","wcc","a_ten",1,2,NA,-3,3,-0.068627450980392,37.675,-56,-20.95,1.55,NA
1,2021,1,1326,1331,"chris_holtmann","paul_mills","big_ten","summit",2,1,NA,13,153.4,-0.134782608695652,60.1,230.733333333333,119.533333333334,189.933333333333,NA
0,2005,2,1403,1211,"bob_knight","mark_few","big_twelve","wcc",2,1,NA,-3,-11,0.195402298850574,24.2,36.2333333333337,-1.73333333333334,9.3333333333333,0.1
1,2015,2,1326,1112,"thad_matta","sean_miller","big_ten","pac_twelve",6.5,1,NA,-8,-22.05,0.214795008912656,79.075,-25.95,-10.95,37.55,0.5
1,2015,2,1268,1452,"mark_turgeon","bob_huggins","big_ten","big_twelve",3.5,6.5,NA,1,2.9,-0.099431818181818,-13.625,-25.2,5.35,-10.9,-0.333333333333333
0,2005,2,1314,1235,"roy_williams","wayne_morgan","acc","big_twelve",3.5,6.5,NA,8,45.6,-0.25027808676307,35.8666666666667,35.7999999999997,3.26666666666667,-24.466666666667,-0.5
1,2017,3,1458,1196,"greg_gard","michael_white","big_ten","sec",2,6.5,NA,-4,-10.2380952380952,0.014705882352941,2.1904761904762,7,-19.3809523809524,-29.3333333333333,0
1,2017,1,1436,1345,"john_becker","matt_painter","aec","big_ten",1,6.5,NA,-9,-42.0952380952381,-0.067234848484849,-24.6666666666666,-104,-105.904761904762,-58.809523809524,NA
1,2012,2,1166,1314,"greg_mcdermott","roy_williams","mvc","acc",1,2,NA,-7,-19.3333333333333,0.00445632798573903,-70.4285714285714,-20.333333333333,-8.52380952380957,-91.9047619047617,0.25
0,2014,3,1173,1390,"archie_miller","johnny_dawkins","a_ten","pac_twelve",6.5,3.5,NA,-1,-12.2380952380953,-0.060606060606061,-10.0714285714286,6.38095238095201,-8.6666666666667,-61.8095238095238,0.25
1,2010,1,1285,1307,"wayne_tinkle","steve_alford","big_sky","mwc",1,3.5,NA,-11,-83.95,0.189132706374086,-136.85,-74.95,-92.9,-156,0.2
0,2014,0,1397,1234,"cuonzo_martin","fran_mccaffery","sec","big_ten",3.5,10.5,NA,0,1.6666666666667,0,-39.2857142857143,-9.214285714285,3.85714285714286,-4.47619047619099,0.666666666666667
0,2009,1,1112,1428,"russ_pennell","jim_boylen","pac_ten","mwc",6.5,1,NA,-7,-15,0.15625,10.7222222222223,1.777777777778,0.5555555555556,120.388888888889,0.041666666666667
0,2018,2,1260,1397,"porter_moser","rick_barnes","mvc","sec",1,2,NA,-8,-31.578947368421,-0.086174242424242,-116.157894736842,-78.6315789473685,-19.5789473684211,-155.842105263158,0
0,2011,1,1199,1401,"leonard_hamilton","mark_turgeon","acc","big_twelve",6.5,3.5,NA,-3,-12.7619047619048,0.064516129032258,-9.7142857142857,-30.095238095238,22.0952380952381,-129,-1
0,2015,1,1277,1208,"tom_izzo","mark_fox","big_ten","sec",2,3.5,NA,3,17.15,-0.020220588235294,24.8,-15.7,33.1,-56.1,0
0,2010,2,1139,1293,"brad_stevens","billy_kennedy","horizon","ovc",1,1,NA,8,38.8,0,65.05,93.6,95.6,63.3,NA
1,2021,1,1111,1313,"dustin_kerns","robert_jones","sun_belt","meac",1,1,NA,0,10.466666666666,0.125,75.466666666667,20.9,20.333333333334,3.46666666666704,NA
0,2014,0,1301,1462,"mark_gottfried","chris_mack","acc","big_east",3.5,3.5,NA,0,-12.0952380952381,0.018716577540107,13.0952380952381,-6.619047619047,-1.1904761904762,50.1904761904762,0.25
1,2014,1,1301,1387,"mark_gottfried","jim_crews","acc","a_ten",3.5,6.5,NA,-7,-25.9523809523809,0.188804554079697,11.7142857142857,40.047619047619,11.8095238095238,60.7619047619052,NA
0,2007,1,1439,1228,"seth_greenberg","bruce_weber","acc","big_ten",3.5,3.5,NA,7,1.7894736842106,0.0313092979127131,-42,68.2631578947367,24.4736842105263,-94.4210526315787,-0.666666666666667
0,2018,1,1243,1166,"bruce_weber","greg_mcdermott","big_twelve","big_east",3.5,6.5,NA,-1,-1.5263157894737,-0.021505376344086,17.8947368421053,7.9473684210527,-21.578947368421,-42.1052631578948,-0.5
1,2011,1,1389,1345,"john_dunne","matt_painter","maac","big_ten",1,6.5,NA,-11,-105.380952380953,0.175189393939394,-56.7142857142857,-143.761904761904,-61.7142857142857,-82.047619047619,0
1,2009,1,1396,1113,"fran_dunphy","herb_sendek","a_ten","pac_ten",1,2,NA,-5,-30.0555555555556,0.06060606060606,-34.0555555555556,-37.6111111111111,-6.9444444444445,-102.222222222223,0
0,2019,1,1124,1393,"scott_drew","jim_boeheim","big_twelve","acc",6.5,6.5,NA,-1,-8.1052631578948,0.012310606060606,-24.7368421052631,32.4210526315787,-8.26315789473683,-168.315789473684,-1
1,2005,1,1234,1153,"steve_alford","bob_huggins","big_ten","cusa",3.5,6.5,NA,-3,-6.6666666666667,0.117943548387097,-9.20000000000003,25.6,29.6,-7.46666666666601,-0.125
0,2012,5,1246,1257,"john_calipari","rick_pitino","sec","big_east",2,1,1,3,14.9523809523809,-0.198319327731092,2.4285714285714,-4.21428571428569,8.95238095238099,111.52380952381,0.2
0,2008,1,1272,1426,"john_calipari","scott_cross","cusa","southland",1,1,NA,15,161.15,-0.363445378151261,170.1,126.8,80.55,271.95,NA
1,2005,1,1192,1228,"tom_green","bruce_weber","nec","big_ten",1,1,NA,-15,-187.4,0.356793743890518,-156.533333333333,-186.166666666666,-153.333333333333,-258.466666666667,NA
0,2017,1,1417,1245,"steve_alford","rob_senderoff","pac_twelve","mac",3.5,1,NA,11,122.904761904762,-0.26114081996435,147.166666666666,67.571428571428,83.1428571428571,228,-1
1,2014,3,1438,1277,"tony_bennett","tom_izzo","acc","big_ten",1,1,NA,3,4.85714285714286,-0.0588235294117649,-6.5714285714286,-13.8333333333334,-1.76190476190472,-4.4761904761905,-0.25
1,2013,1,1301,1396,"mark_gottfried","fran_dunphy","acc","a_ten",3.5,6.5,NA,1,16.6666666666666,0.012867647058823,54.2857142857142,-5.47619047619099,9.28571428571433,101.809523809524,-0.5
1,2019,1,1463,1261,"james_jones","will_wade","ivy","sec",1,6.5,NA,-11,-62.8421052631579,0.0625,-80.4210526315786,-129.052631578947,-85.3684210526316,-152.631578947368,1
0,2010,4,1452,1246,"bob_huggins","john_calipari","big_east","sec",1,1,NA,-1,-2.7,0.122994652406417,38.6,28.55,9.6,28,0.2
0,2021,1,1437,1317,"jay_wright","grant_mccasland","big_east","cusa",6.5,1,NA,8,66.5333333333333,-0.0872727272727269,17.7,110.233333333333,54.2666666666667,65.8,NA
1,2021,1,1287,1452,"preston_spradlin","bob_huggins","ovc","big_twelve",1,6.5,NA,-11,-89.2,-0.083333333333333,-62.4,-199.1,-66.5333333333334,-264.733333333333,1
1,2009,3,1242,1277,"bill_self","tom_izzo","big_twelve","big_ten",6.5,3.5,0,-1,-3.05555555555553,0.03125,-8.9166666666667,-23.75,2.27777777777776,-78.1666666666666,0
0,2013,1,1231,1241,"tom_crean","matt_brady","big_ten","caa",3.5,1,NA,15,173.095238095238,-0.229946524064171,142.428571428572,143.571428571429,151.571428571429,237.285714285715,-1
0,2019,1,1326,1235,"chris_holtmann","steve_prohm","big_ten","big_twelve",6.5,1,NA,-5,-23.5263157894737,0.100713012477718,20.2368421052631,-17.0526315789477,-12.4736842105263,-6.5789473684212,0
0,2005,1,1448,1151,"skip_prosser","john_shulman","acc","southern",6.5,1,NA,13,138.266666666667,-0.209080047789725,145.1,152.066666666667,88.7333333333333,167.866666666667,-0.666666666666667
1,2016,1,1453,1401,"linc_darner","billy_kennedy","horizon","sec",1,2,NA,-11,-101.095238095238,0.128342245989305,-40.3571428571427,-171.833333333333,-42.2380952380952,-186.952380952381,NA
0,2009,2,1163,1401,"jim_calhoun","mark_turgeon","big_east","big_twelve",6.5,10.5,NA,8,36,-0.152217741935484,25.6944444444445,42.388888888889,5.55555555555555,49.222222222222,NA
0,2021,1,1276,1411,"juwan_howard","johnny_jones","big_ten","swac",3.5,1,NA,15,177.333333333334,-0.181159420289855,56.0666666666667,263.333333333333,136,218.533333333333,NA
0,2021,1,1417,1140,"mick_cronin","mark_pope","pac_twelve","wcc",6.5,2,NA,-5,-24.3333333333334,0.106153846153846,-13.6333333333333,16,-9.3333333333333,8.733333333334,0.166666666666667
0,2021,1,1166,1325,"greg_mcdermott","jeff_boals","big_east","mac",2,1,NA,8,69,-0.032467532467532,36.1333333333333,113.8,66.4,44.733333333333,NA
0,2017,1,1332,1233,"dana_altman","tim_cluess","pac_twelve","maac",2,1,NA,11,106.666666666666,-0.201426024955437,160.166666666666,107.238095238096,36.0952380952381,205,NA
0,2021,1,1333,1397,"wayne_tinkle","rick_barnes","pac_twelve","sec",1,3.5,NA,-7,-48,0.120879120879121,-6.8333333333334,-4.8666666666667,-3.8666666666666,-208,0.666666666666667
1,2010,2,1268,1277,"gary_williams","tom_izzo","acc","big_ten",6.5,6.5,NA,1,6.35,0.0166666666666671,-0.575000000000003,25.925,8.2,-15.5,-0.166666666666667
1,2016,2,1462,1458,"chris_mack","greg_gard","big_east","big_ten",3.5,11.5,NA,5,29.2380952380953,-0.21875,29.3571428571428,27.3095238095241,0.38095238095238,164.095238095238,-0.5
1,2021,1,1291,1411,"dan_engelstad","johnny_jones","nec","swac",1,1,NA,0,-10.4,0.106719367588933,-121.3,87.266666666666,5.666666666667,-28.733333333333,NA
0,2021,1,1325,1438,"jeff_boals","tony_bennett","mac","acc",1,NA,NA,-9,-74.5333333333333,0.068181818181818,-49.5,-88.2,-52.6,-27.533333333333,0.5
1,2016,1,1221,1332,"bill_carmody","dana_altman","patriot","pac_twelve",1,1,NA,-15,-254.380952380952,0.393939393939394,-154.404761904762,-178.261904761905,-172.285714285714,-196.142857142858,0.5
1,2006,1,1429,1449,"stew_morrill","lorenzo_romar","wac","pac_ten",2,6.5,NA,-7,-43.8823529411764,0.0666666666666671,-25.9117647058824,-21.470588235294,-14.8235294117647,-14.411764705883,0
1,2015,3,1455,1323,"gregg_marshall","mike_brey","mvc","acc",3.5,1,NA,-4,-7.6,-0.018026565464896,-20.325,-56.35,-14.65,-9.25,NA
0,2016,2,1231,1246,"tom_crean","john_calipari","big_ten","sec",6.5,1,NA,-1,-6.2380952380952,-0.016544117647059,26.9285714285714,-30.0238095238096,2.5714285714286,37.619047619048,0
0,2018,3,1242,1155,"bill_self","brad_brownell","big_twelve","acc",1,3.5,NA,4,12.7368421052632,-0.075367647058823,-12.8947368421052,34.6842105263158,-6.05263157894742,1.4736842105263,-0.5
1,2018,4,1243,1260,"bruce_weber","porter_moser","big_twelve","mvc",3.5,1,NA,2,8.4736842105263,0.177083333333333,122.684210526316,55.9473684210527,3.5263157894737,125.947368421053,0
1,2013,2,1387,1332,"jim_crews","dana_altman","a_ten","pac_twelve",1,1,NA,8,21.4285714285714,-0.053475935828877,-23.8809523809524,35.8095238095237,9,-73.142857142857,1
1,2021,1,1455,1179,"isaac_brown","darian_devries","aac","mvc",3.5,2,NA,0,7.40000000000001,0.115009746588694,65.766666666667,54.266666666666,23.1333333333333,128.4,NA
1,2018,1,1172,1246,"bob_mckillop","john_calipari","a_ten","sec",1,1,NA,-7,-47.5789473684211,0.049632352941177,-26.3684210526316,-110,-25.1052631578947,-150.315789473685,NA
0,2011,1,1350,1435,"chris_mooney","kevin_stallings","a_ten","sec",1,3.5,NA,-7,-3.9047619047619,-0.097147950089126,-54.2380952380952,-45.380952380952,1.4285714285714,0.666666666666003,NA
0,2010,2,1388,1437,"randy_bennett","jay_wright","wcc","big_east",1,6.5,NA,-8,-20.3,-0.0591397849462361,-20.95,-127.675,-30,-29.05,NA
1,2019,0,1396,1125,"fran_dunphy","rick_byrd","aac","ovc",6.5,2,NA,0,-1.2105263157895,0.114583333333333,91.7368421052634,131.526315789474,37,73.157894736842,NA
1,2013,3,1231,1393,"tom_crean","jim_boeheim","big_ten","big_east",3.5,2,NA,3,10.1904761904762,-0.075324675324675,-4.0238095238095,16.8571428571428,-4.47619047619048,10.0952380952381,-0.5
0,2019,1,1261,1463,"will_wade","james_jones","sec","ivy",6.5,1,NA,11,62.8421052631579,-0.0625,80.4210526315786,129.052631578947,85.3684210526316,152.631578947368,-1
0,2009,2,1211,1443,"mark_few","ken_mcdonald","wcc","sun_belt",1,1,NA,8,66.7222222222222,-0.0913978494623651,103.277777777778,14.555555555555,-24.2777777777778,126.055555555555,NA
1,2013,1,1107,1181,"will_brown","mike_krzyzewski","aec","acc",1,6.5,NA,-13,-132.904761904762,0.137867647058823,-92.8095238095239,-177.761904761905,-74.1428571428571,-213.190476190476,1
0,2007,4,1196,1332,"billy_donovan","ernie_kent","sec","pac_ten",1,1,NA,2,9.31578947368419,-0.0650623885918,-4.2631578947368,87.2894736842103,4.05263157894737,11.2631578947369,NA
1,2010,1,1373,1345,"fran_mccaffery","matt_painter","maac","big_ten",1,3.5,NA,-9,-38.9,0.025568181818182,-8.7,-62.55,-80,-61.05,0
0,2015,2,1458,1332,"bo_ryan","dana_altman","big_ten","pac_twelve",1,2,NA,7,29,-0.184491978609626,25.6,37.15,2.6,-23,-0.333333333333333
0,2007,2,1417,1231,"ben_howland","kelvin_sampson","pac_ten","big_ten",6.5,6.5,NA,5,24.0526315789474,-0.166666666666666,-16.4210526315789,87.9210526315793,-4.63157894736842,-5,-0.666666666666667
1,2013,3,1242,1276,"bill_self","john_beilein","big_twelve","big_ten",1,6.5,NA,3,6.80952380952384,-0.071691176470588,-36.7619047619048,12.1428571428569,0,-69,-0.19047619047619
0,2013,3,1276,1242,"john_beilein","bill_self","big_ten","big_twelve",6.5,1,NA,-3,-6.80952380952384,0.071691176470588,36.7619047619048,-12.1428571428569,0,69,0.19047619047619
1,2017,2,1323,1452,"mike_brey","bob_huggins","acc","big_twelve",2,2,NA,-1,-3.6666666666666,0.029411764705882,28.047619047619,7.8333333333334,-4.61904761904762,37.0952380952382,0.5
1,2008,1,1426,1272,"scott_cross","john_calipari","southland","cusa",1,1,NA,-15,-161.15,0.363445378151261,-170.1,-126.8,-80.55,-271.95,NA
1,2016,2,1455,1274,"gregg_marshall","jim_larranaga","mvc","acc",3.5,3.5,NA,-8,-23.7142857142858,0.039314516129032,-9.7142857142857,-116.095238095238,-9.90476190476191,8.904761904762,0
1,2006,1,1457,1397,"gregg_marshall","bruce_pearl","big_south","sec",1,6.5,NA,-13,-73.8235294117647,0,-85.4705882352938,-117.64705882353,-26.2941176470588,-251.823529411765,0.5
1,2014,1,1107,1196,"will_brown","billy_donovan","aec","sec",1,1,NA,-15,-199.142857142857,0.378676470588235,-156.02380952381,-221,-105.238095238096,-313.619047619048,NA
1,2005,1,1285,1449,"larry_krystkowiak","lorenzo_romar","big_sky","pac_ten",1,1,NA,-15,-165.2,0.267281105990784,-114.3,-173.733333333334,-115.466666666666,-175.266666666667,0
1,2019,5,1277,1403,"tom_izzo","chris_beard","big_ten","big_twelve",1,6.5,NA,1,4.78947368421052,-0.011029411764706,-16.9210526315789,29.2105263157895,7.99999999999999,-18.9473684210527,0.05
1,2015,5,1246,1458,"john_calipari","bo_ryan","sec","big_ten",1,1,NA,0,2.55,-0.088235294117647,NA,3.77500000000001,5.55,NA,0
0,2019,0,1295,1300,"david_richman","levelle_moton","summit","meac",1,1,NA,0,96.315789473684,-0.0161290322580649,130.21052631579,52.605263157895,84.473684210526,-4.73684210526301,NA
1,2005,3,1437,1314,"jay_wright","roy_williams","big_east","acc",3.5,3.5,NA,-4,-14.9333333333333,0.112347052280312,-19.2,-30.7,-3.26666666666667,36.0000000000003,1
0,2009,1,1393,1372,"jim_boeheim","danny_kaspar","big_east","southland",2,1,NA,11,86.3888888888889,0.00544662309368205,151.944444444445,116.555555555555,74.3888888888889,219.888888888889,NA
0,2013,0,1299,1251,"cy_alexander","dale_layer","meac","big_south",1,1,NA,0,46.238095238095,-0.154411764705882,30.214285714286,-22.547619047619,85.285714285714,-4.47619047619003,-0.133333333333333
0,2007,3,1326,1397,"thad_matta","bruce_pearl","big_ten","sec",1,10.5,1,4,22.1052631578947,-0.221590909090909,36.5789473684211,-30.2631578947369,-1.36842105263157,97.2631578947373,0.166666666666667
1,2017,3,1276,1332,"john_beilein","dana_altman","big_ten","pac_twelve",1,2,NA,-4,-12.952380952381,0.162770562770563,-25.5238095238095,20.8571428571429,-4.57142857142857,6.95238095238101,0.5
0,2012,1,1199,1382,"leonard_hamilton","mark_schmidt","acc","a_ten",1,1,NA,11,49.2857142857142,-0.082111436950146,32.2380952380952,78.3571428571433,51.3333333333334,-18.761904761905,-0.75
0,2009,4,1437,1338,"jay_wright","jamie_dixon","big_east","big_east",3.5,6.5,1,-2,-9.72222222222218,0.083088954056696,-2.2222222222222,-9.8611111111111,0.44444444444445,13.5555555555556,0.149122807017544
0,2019,0,1113,1385,"bobby_hurley","chris_mullin","pac_twelve","big_east",3.5,6.5,NA,0,8.3157894736842,-0.051136363636364,-37.789473684211,0.157894736841996,7.7894736842105,-112,0.333333333333333
